GHSR_HUMAN	GHSR
RT27_HUMAN	MRPS27
CBX5_HUMAN	CBX5
I18RA_HUMAN	IL18RAP
EXT2_HUMAN	EXT2
RS19_HUMAN	RPS19
MOES_HUMAN	MSN
BATF2_HUMAN	BATF2
ARRS_HUMAN	SAG
OR1J4_HUMAN	OR1J4
LOXL2_HUMAN	LOXL2
FAT4_HUMAN	FAT4
OR5W2_HUMAN	OR5W2
ACLY_HUMAN	ACLY
NXF3_HUMAN	NXF3
Q8N4W3_HUMAN	CSF3
DRD3_HUMAN	DRD3
SIK3_HUMAN	SIK3
TPPC1_HUMAN	TRAPPC1
NKX32_HUMAN	NKX3-2
FPR1_HUMAN	FPR1
SUZ12_HUMAN	SUZ12
APEX1_HUMAN	APEX1
PRTN3_HUMAN	PRTN3
TRPC3_HUMAN	TRPC3
DYL2_HUMAN	DYNLL2
HUTU_HUMAN	UROC1
SPAS2_HUMAN	SPATS2
XRCC3_HUMAN	XRCC3
EAA2_HUMAN	SLC1A2
DGCR6_HUMAN	DGCR6
NB5R2_HUMAN	CYB5R2
EPHA5_HUMAN	EPHA5
FTM_HUMAN	RPGRIP1L
CHP3_HUMAN	TESC
SRSF9_HUMAN	SRSF9
H2AW_HUMAN	MACROH2A2
PTPR2_HUMAN	PTPRN2
EST3_HUMAN	CES3
MK07_HUMAN	MAPK7
HIC2_HUMAN	HIC2
RNPS1_HUMAN	RNPS1
NDUB2_HUMAN	NDUFB2
RNAS6_HUMAN	RNASE6
RPN2_HUMAN	RPN2
VASH2_HUMAN	VASH2
CTU1_HUMAN	CTU1
GPAT2_HUMAN	GPAT2
S26A3_HUMAN	SLC26A3
GALE_HUMAN	GALE
WDR12_HUMAN	WDR12
MTG2_HUMAN	MTG2
KI2S3_HUMAN	KIR2DS3
SH3K1_HUMAN	SH3KBP1
OR6K6_HUMAN	OR6K6
TMOD1_HUMAN	TMOD1
DAAM2_HUMAN	DAAM2
MEGF6_HUMAN	MEGF6
MA7D3_HUMAN	MAP7D3
DOPO_HUMAN	DBH
MINP1_HUMAN	MINPP1
SYT9_HUMAN	SYT9
CP4AM_HUMAN	CYP4A22
DNJB5_HUMAN	DNAJB5
SEM6A_HUMAN	SEMA6A
O6C74_HUMAN	OR6C74
ACYP1_HUMAN	ACYP1
C1TM_HUMAN	MTHFD1L
STK36_HUMAN	STK36
CD109_HUMAN	CD109
RCAS1_HUMAN	EBAG9
AMPE_HUMAN	ENPEP
KIF25_HUMAN	KIF25
CB069_HUMAN	C2orf69
EAA4_HUMAN	SLC1A6
OR1N2_HUMAN	OR1N2
CTSRB_HUMAN	CATSPERB
ITB5_HUMAN	ITGB5
VTDB_HUMAN	GC
MIA40_HUMAN	CHCHD4
NYNRI_HUMAN	NYNRIN
KDM4B_HUMAN	KDM4B
RBPMS_HUMAN	RBPMS
LPCT4_HUMAN	LPCAT4
NEIL2_HUMAN	NEIL2
PDGFD_HUMAN	PDGFD
TETN_HUMAN	CLEC3B
COX41_HUMAN	COX4I1
NCKP5_HUMAN	NCKAP5
FABPL_HUMAN	FABP1
APBA3_HUMAN	APBA3
PCH2_HUMAN	TRIP13
PADI4_HUMAN	PADI4
HXC4_HUMAN	HOXC4
FGFP2_HUMAN	FGFBP2
DNJB8_HUMAN	DNAJB8
RAB4B_HUMAN	RAB4B
ZN363_HUMAN	RCHY1
ANKY2_HUMAN	ANKMY2
IMA5_HUMAN	KPNA1
RPIA_HUMAN	RPIA
S26A7_HUMAN	SLC26A7
CHRD_HUMAN	CHRD
CD11A_HUMAN	CDK11A
KLH11_HUMAN	KLHL11
MAGBI_HUMAN	MAGEB18
SH3G2_HUMAN	SH3GL2
GBRG1_HUMAN	GABRG1
OR6C2_HUMAN	OR6C2
SOAT2_HUMAN	SOAT2
BRD4_HUMAN	BRD4
NOTC3_HUMAN	NOTCH3
ZN436_HUMAN	ZNF436
ADCY9_HUMAN	ADCY9
HNRPC_HUMAN	HNRNPC
KCMB2_HUMAN	KCNMB2
GHC1_HUMAN	SLC25A22
CMS1_HUMAN	CMSS1
CF201_HUMAN	C6orf201
ZN341_HUMAN	ZNF341
CE162_HUMAN	CEP162
ALG9_HUMAN	ALG9
SMAD4_HUMAN	SMAD4
ANGP2_HUMAN	ANGPT2
DPH2_HUMAN	DPH2
CBLN2_HUMAN	CBLN2
TMM11_HUMAN	TMEM11
SRCH_HUMAN	HRC
CMC2_HUMAN	SLC25A13
OPRX_HUMAN	OPRL1
PC4L1_HUMAN	PCP4L1
SRPX_HUMAN	SRPX
US6NL_HUMAN	USP6NL
EPS15_HUMAN	EPS15
ADA11_HUMAN	ADAM11
RHG10_HUMAN	ARHGAP10
ICA69_HUMAN	ICA1
SFI1_HUMAN	SFI1
ERI3_HUMAN	ERI3
ELAV4_HUMAN	ELAVL4
EMC1_HUMAN	EMC1
HAP1_HUMAN	HAP1
PSB6_HUMAN	PSMB6
ROCK2_HUMAN	ROCK2
CDC45_HUMAN	CDC45
MYO1B_HUMAN	MYO1B
ZN184_HUMAN	ZNF184
BRCA2_HUMAN	BRCA2
MED27_HUMAN	MED27
CXCR2_HUMAN	CXCR2
H6ST1_HUMAN	HS6ST1
IWS1_HUMAN	IWS1
RXFP1_HUMAN	RXFP1
AR13A_HUMAN	ARL13A
FACR1_HUMAN	FAR1
PIF1_HUMAN	PIF1
POZP3_HUMAN	POMZP3
SORL_HUMAN	SORL1
IRX1_HUMAN	IRX1
PPOX_HUMAN	PPOX
ODP2_HUMAN	DLAT
CO4A_HUMAN	C4A
EHD3_HUMAN	EHD3
FXYD7_HUMAN	FXYD7
FHR5_HUMAN	CFHR5
PRKDC_HUMAN	PRKDC
O10K2_HUMAN	OR10K2
IKKA_HUMAN	CHUK
ZNF76_HUMAN	ZNF76
MRT4_HUMAN	MRTO4
RT05_HUMAN	MRPS5
SIR5_HUMAN	SIRT5
TXD17_HUMAN	TXNDC17
CKLF4_HUMAN	CMTM4
TPGS2_HUMAN	TPGS2
KLH13_HUMAN	KLHL13
TM201_HUMAN	TMEM201
RC3H1_HUMAN	RC3H1
KI67_HUMAN	MKI67
GFOD2_HUMAN	GFOD2
IF4A1_HUMAN	EIF4A1
ACO13_HUMAN	ACOT13
RPE_HUMAN	RPE
ALKB7_HUMAN	ALKBH7
CGT_HUMAN	UGT8
ZC21A_HUMAN	ZC2HC1A
MSRB2_HUMAN	MSRB2
4EBP2_HUMAN	EIF4EBP2
IMUP_HUMAN	IMUP
ANR27_HUMAN	ANKRD27
AP4B1_HUMAN	AP4B1
NKTR_HUMAN	NKTR
SIVA_HUMAN	SIVA1
DPOE3_HUMAN	POLE3
MPZL2_HUMAN	MPZL2
LBH_HUMAN	LBH
PDP2_HUMAN	PDP2
TYDP2_HUMAN	TDP2
TEBP_HUMAN	PTGES3
RL8_HUMAN	RPL8
PERL_HUMAN	LPO
MEX3C_HUMAN	MEX3C
TWST1_HUMAN	TWIST1
P3C2G_HUMAN	PIK3C2G
ZN217_HUMAN	ZNF217
HTRA1_HUMAN	HTRA1
COX1_HUMAN	MT-CO1
IMA7_HUMAN	KPNA6
TNFL8_HUMAN	TNFSF8
XPR1_HUMAN	XPR1
ARL5B_HUMAN	ARL5B
COPB2_HUMAN	COPB2
DDX43_HUMAN	DDX43
RNF32_HUMAN	RNF32
MRP_HUMAN	MARCKSL1
RL3L_HUMAN	RPL3L
SALL4_HUMAN	SALL4
PKRI1_HUMAN	PRKRIP1
ZN398_HUMAN	ZNF398
OR6C6_HUMAN	OR6C6
UBAC1_HUMAN	UBAC1
DUS5_HUMAN	DUSP5
CJ090_HUMAN	C10orf90
WRN_HUMAN	WRN
ODFP2_HUMAN	ODF2
WNT2_HUMAN	WNT2
CD151_HUMAN	CD151
MT1M_HUMAN	MT1M
OZF_HUMAN	ZNF146
EXOS8_HUMAN	EXOSC8
AGFG1_HUMAN	AGFG1
TT30B_HUMAN	TTC30B
IMA8_HUMAN	KPNA7
MUC15_HUMAN	MUC15
NDST4_HUMAN	NDST4
DRD4_HUMAN	DRD4
PLCD1_HUMAN	PLCD1
T185A_HUMAN	TMEM185A
ROBO2_HUMAN	ROBO2
GORAB_HUMAN	GORAB
NAB2_HUMAN	NAB2
MACOI_HUMAN	MACO1
LPXN_HUMAN	LPXN
NNRE_HUMAN	NAXE
SL9A5_HUMAN	SLC9A5
GSTK1_HUMAN	GSTK1
ITK_HUMAN	ITK
MALL_HUMAN	MALL
SAP30_HUMAN	SAP30
ERRFI_HUMAN	ERRFI1
TEAD4_HUMAN	TEAD4
TOPB1_HUMAN	TOPBP1
KPCD3_HUMAN	PRKD3
DGKQ_HUMAN	DGKQ
HS105_HUMAN	HSPH1
IMP4_HUMAN	IMP4
EAF6_HUMAN	MEAF6
H2AJ_HUMAN	H2AJ
P2Y13_HUMAN	P2RY13
RBY1F_HUMAN	RBMY1F
RBY1F_HUMAN	RBMY1J
AT11B_HUMAN	ATP11B
RGS3_HUMAN	RGS3
TM41B_HUMAN	TMEM41B
CADM3_HUMAN	CADM3
RPAB1_HUMAN	POLR2E
AT1B2_HUMAN	ATP1B2
GNAI3_HUMAN	GNAI3
RS27A_HUMAN	RPS27A
ASCC1_HUMAN	ASCC1
REXO1_HUMAN	REXO1
IFNG_HUMAN	IFNG
TACO1_HUMAN	TACO1
SCC4_HUMAN	MAU2
CDV3_HUMAN	CDV3
TSPY2_HUMAN	TSPY2
AACS_HUMAN	AACS
BRWD3_HUMAN	BRWD3
RMD5B_HUMAN	RMND5B
PDIA5_HUMAN	PDIA5
LYRM7_HUMAN	LYRM7
CMIP_HUMAN	CMIP
P5CR3_HUMAN	PYCR3
SH3B4_HUMAN	SH3BP4
PLBL2_HUMAN	PLBD2
NDUB5_HUMAN	NDUFB5
ARRD3_HUMAN	ARRDC3
CLTR1_HUMAN	CYSLTR1
NEUR2_HUMAN	NEU2
MED8_HUMAN	MED8
YETS2_HUMAN	YEATS2
BLK_HUMAN	BLK
H2A1B_HUMAN	H2AC4
H2A1B_HUMAN	H2AC8
GRM8_HUMAN	GRM8
ARP5_HUMAN	ACTR5
TACT_HUMAN	CD96
MSRE_HUMAN	MSR1
NMD3_HUMAN	NMD3
DPPA4_HUMAN	DPPA4
LIPR1_HUMAN	PNLIPRP1
SUV91_HUMAN	SUV39H1
TXNIP_HUMAN	TXNIP
ZN513_HUMAN	ZNF513
SIAT9_HUMAN	ST3GAL5
CLD18_HUMAN	CLDN18
TRM61_HUMAN	TRMT61A
GPX3_HUMAN	GPX3
SDSL_HUMAN	SDSL
CRGD_HUMAN	CRYGD
EMIL2_HUMAN	EMILIN2
EDNRB_HUMAN	EDNRB
DOK1_HUMAN	DOK1
ATG9A_HUMAN	ATG9A
TENX_HUMAN	TNXB
INHBB_HUMAN	INHBB
SREC_HUMAN	SCARF1
NOX1_HUMAN	NOX1
ABC3C_HUMAN	APOBEC3C
BORG2_HUMAN	CDC42EP3
VPS16_HUMAN	VPS16
MICA3_HUMAN	MICAL3
OR2M4_HUMAN	OR2M4
ER6L2_HUMAN	ERCC6L2
IFIT5_HUMAN	IFIT5
TNR5_HUMAN	CD40
NC2B_HUMAN	DR1
PLRKT_HUMAN	PLGRKT
SYLM_HUMAN	LARS2
GRPR_HUMAN	GRPR
CXXC1_HUMAN	CXXC1
PAIRB_HUMAN	SERBP1
OPSX_HUMAN	RRH
BDH_HUMAN	BDH1
JPH1_HUMAN	JPH1
3BHS7_HUMAN	HSD3B7
ITAV_HUMAN	ITGAV
CSF3R_HUMAN	CSF3R
IRX3_HUMAN	IRX3
SFPA2_HUMAN	SFTPA2
KCNA3_HUMAN	KCNA3
THOC4_HUMAN	ALYREF
MYO7B_HUMAN	MYO7B
NICA_HUMAN	NCSTN
ABHGA_HUMAN	ABHD16A
EST4A_HUMAN	CES4A
MYL3_HUMAN	MYL3
O51E1_HUMAN	OR51E1
NFAC1_HUMAN	NFATC1
BUB3_HUMAN	BUB3
INLR1_HUMAN	IFNLR1
PRIC3_HUMAN	PRICKLE3
CHD3_HUMAN	CHD3
LDHA_HUMAN	LDHA
CD22_HUMAN	CD22
RAD9B_HUMAN	RAD9B
IFIX_HUMAN	PYHIN1
OR4D6_HUMAN	OR4D6
OR6V1_HUMAN	OR6V1
COMD9_HUMAN	COMMD9
RL27A_HUMAN	RPL27A
TP4A3_HUMAN	PTP4A3
RAB6B_HUMAN	RAB6B
TRAP1_HUMAN	TRAP1
GLCM_HUMAN	GBA
NDUS5_HUMAN	NDUFS5
ZFAN3_HUMAN	ZFAND3
Z585A_HUMAN	ZNF585A
CNBP1_HUMAN	CTNNBIP1
GEMI_HUMAN	GMNN
PK3CG_HUMAN	PIK3CG
LONM_HUMAN	LONP1
RN141_HUMAN	RNF141
NKG2E_HUMAN	KLRC3
TGIF2_HUMAN	TGIF2
CSDE1_HUMAN	CSDE1
TMOD3_HUMAN	TMOD3
DENR_HUMAN	DENR
CSN1_HUMAN	GPS1
FABPH_HUMAN	FABP3
TIMP1_HUMAN	TIMP1
MED14_HUMAN	MED14
PX11A_HUMAN	PEX11A
OR2BB_HUMAN	OR2B11
MK14_HUMAN	MAPK14
FOXA2_HUMAN	FOXA2
PRS8_HUMAN	PSMC5
LPPRC_HUMAN	LRPPRC
ICAM4_HUMAN	ICAM4
CXB1_HUMAN	GJB1
TF3C3_HUMAN	GTF3C3
AMNLS_HUMAN	AMN
IKBZ_HUMAN	NFKBIZ
CD017_HUMAN	C4orf17
HSPB2_HUMAN	HSPB2
PRR7_HUMAN	PRR7
PACS2_HUMAN	PACS2
F110A_HUMAN	FAM110A
JMJD6_HUMAN	JMJD6
TRPV4_HUMAN	TRPV4
MBL2_HUMAN	MBL2
OXLA_HUMAN	IL4I1
TMM98_HUMAN	TMEM98
AGTR1_HUMAN	AGTR1
DHX30_HUMAN	DHX30
PPIL1_HUMAN	PPIL1
SIGL7_HUMAN	SIGLEC7
A16L2_HUMAN	ATG16L2
TNR19_HUMAN	TNFRSF19
TAL1_HUMAN	TAL1
HXB7_HUMAN	HOXB7
GLP3L_HUMAN	GOLPH3L
TTC37_HUMAN	TTC37
AK1C1_HUMAN	AKR1C1
SMBP2_HUMAN	IGHMBP2
MBNL1_HUMAN	MBNL1
AJUBA_HUMAN	AJUBA
RS13_HUMAN	RPS13
SSR4_HUMAN	SSTR4
SC24D_HUMAN	SEC24D
KAP1_HUMAN	PRKAR1B
IRX5_HUMAN	IRX5
RIC3_HUMAN	RIC3
SYFM_HUMAN	FARS2
CATL2_HUMAN	CTSV
CAC1E_HUMAN	CACNA1E
TAD2B_HUMAN	TADA2B
REPS2_HUMAN	REPS2
PGS2_HUMAN	DCN
PHAX_HUMAN	PHAX
UFSP2_HUMAN	UFSP2
CDK5_HUMAN	CDK5
ABCBB_HUMAN	ABCB11
CDS2_HUMAN	CDS2
PDX1_HUMAN	PDX1
ZNF2_HUMAN	ZNF2
TBCD4_HUMAN	TBC1D4
K1C19_HUMAN	KRT19
DKC1_HUMAN	DKC1
B3GT4_HUMAN	B3GALT4
PROP1_HUMAN	PROP1
RSBN1_HUMAN	RSBN1
SAAL1_HUMAN	SAAL1
MYOM2_HUMAN	MYOM2
RM36_HUMAN	MRPL36
TRFR_HUMAN	TRHR
HID1_HUMAN	HID1
WBP2_HUMAN	WBP2
FKB14_HUMAN	FKBP14
CXB3_HUMAN	GJB3
CNPY1_HUMAN	CNPY1
NACAD_HUMAN	NACAD
IPO7_HUMAN	IPO7
DDX47_HUMAN	DDX47
LIPG_HUMAN	LIPF
S22AB_HUMAN	SLC22A11
FA47B_HUMAN	FAM47B
FGD1_HUMAN	FGD1
DICER_HUMAN	DICER1
SL9A3_HUMAN	SLC9A3
EPHB3_HUMAN	EPHB3
K2026_HUMAN	KIAA2026
SBNO2_HUMAN	SBNO2
PPR32_HUMAN	PPP1R32
AACT_HUMAN	SERPINA3
TCF20_HUMAN	TCF20
IF2B_HUMAN	EIF2S2
GTPBA_HUMAN	GTPBP10
SEN15_HUMAN	TSEN15
PELI3_HUMAN	PELI3
MTBP_HUMAN	MTBP
EI2BG_HUMAN	EIF2B3
PAXI1_HUMAN	PAXIP1
ZBTB1_HUMAN	ZBTB1
THA10_HUMAN	THAP10
Q7Z2W0_HUMAN	DKFZp686P04237
HGFL_HUMAN	MST1
S40A1_HUMAN	SLC40A1
VEGFA_HUMAN	VEGFA
P5CR1_HUMAN	PYCR1
ARI1A_HUMAN	ARID1A
PLCH1_HUMAN	PLCH1
AL3B2_HUMAN	ALDH3B2
KMO_HUMAN	KMO
OTU7B_HUMAN	OTUD7B
FA156_HUMAN	FAM156A
FA156_HUMAN	FAM156B
EID1_HUMAN	EID1
KLH22_HUMAN	KLHL22
CAR14_HUMAN	CARD14
MESD_HUMAN	MESD
EFHC1_HUMAN	EFHC1
RDH12_HUMAN	RDH12
GOGA3_HUMAN	GOLGA3
DCNL1_HUMAN	DCUN1D1
VGLL4_HUMAN	VGLL4
FKTN_HUMAN	FKTN
CAH5B_HUMAN	CA5B
CPSF3_HUMAN	CPSF3
DIAC_HUMAN	CTBS
KI13A_HUMAN	KIF13A
SYNE1_HUMAN	SYNE1
TYRO_HUMAN	TYR
CNTP4_HUMAN	CNTNAP4
SMG8_HUMAN	SMG8
UBP1_HUMAN	USP1
GD1L1_HUMAN	GDAP1L1
TFF1_HUMAN	TFF1
ABHD2_HUMAN	ABHD2
F16P1_HUMAN	FBP1
CTSR2_HUMAN	CATSPER2
CA174_HUMAN	C1orf174
GSH1_HUMAN	GCLC
ZNF91_HUMAN	ZNF91
BCL6B_HUMAN	BCL6B
BTBD8_HUMAN	BTBD8
ZBT17_HUMAN	ZBTB17
KAT1_HUMAN	KYAT1
PFD1_HUMAN	PFDN1
PKHO2_HUMAN	PLEKHO2
XRCC2_HUMAN	XRCC2
SAP18_HUMAN	SAP18
DLG1_HUMAN	DLG1
AP4M1_HUMAN	AP4M1
ZSC18_HUMAN	ZSCAN18
ZFN2A_HUMAN	ZFAND2A
SAC2_HUMAN	INPP5F
TEFF2_HUMAN	TMEFF2
HBD_HUMAN	HBD
MLP3A_HUMAN	MAP1LC3A
OR1L1_HUMAN	OR1L1
WNT11_HUMAN	WNT11
RINI_HUMAN	RNH1
PRS6B_HUMAN	PSMC4
FARP2_HUMAN	FARP2
AN32E_HUMAN	ANP32E
U2AF4_HUMAN	U2AF1L4
MISSL_HUMAN	MAPK1IP1L
MC5R_HUMAN	MC5R
NDUC2_HUMAN	NDUFC2
TCAL4_HUMAN	TCEAL4
BCS1_HUMAN	BCS1L
LFNG_HUMAN	LFNG
HES5_HUMAN	HES5
KAD3_HUMAN	AK3
OSTF1_HUMAN	OSTF1
KANK1_HUMAN	KANK1
ENL_HUMAN	MLLT1
DDX11_HUMAN	DDX11
SYRC_HUMAN	RARS1
WDR82_HUMAN	WDR82
RL30_HUMAN	RPL30
CC115_HUMAN	CCDC115
AT5G3_HUMAN	ATP5MC3
AP3S2_HUMAN	AP3S2
PAHO_HUMAN	PPY
NNRD_HUMAN	NAXD
PIAS3_HUMAN	PIAS3
GMDS_HUMAN	GMDS
KGUA_HUMAN	GUK1
ADHX_HUMAN	ADH5
DALD3_HUMAN	DALRD3
HDGF_HUMAN	HDGF
SRS12_HUMAN	SRSF12
EF2K_HUMAN	EEF2K
P2Y10_HUMAN	P2RY10
TFAM_HUMAN	TFAM
TENS4_HUMAN	TNS4
TSYL5_HUMAN	TSPYL5
SPTB2_HUMAN	SPTBN1
OR1C1_HUMAN	OR1C1
SIAT6_HUMAN	ST3GAL3
SLAI2_HUMAN	SLAIN2
NEUL2_HUMAN	NEURL2
EXOC2_HUMAN	EXOC2
MTU1_HUMAN	TRMU
NPT1_HUMAN	SLC17A1
PREX1_HUMAN	PREX1
RPAC1_HUMAN	POLR1C
GULP1_HUMAN	GULP1
NTH_HUMAN	NTHL1
MSHR_HUMAN	MC1R
SIL1_HUMAN	SIL1
RBFA_HUMAN	RBFA
CENPV_HUMAN	CENPV
SYAP1_HUMAN	SYAP1
KDM1A_HUMAN	KDM1A
ERG1_HUMAN	SQLE
JADE2_HUMAN	JADE2
MO2R1_HUMAN	CD200R1
POMT1_HUMAN	POMT1
CUL9_HUMAN	CUL9
CA050_HUMAN	C1orf50
CRUM2_HUMAN	CRB2
GBF1_HUMAN	GBF1
ZN277_HUMAN	ZNF277
HEY2_HUMAN	HEY2
CACO1_HUMAN	CALCOCO1
ANC2_HUMAN	ANAPC2
FXL12_HUMAN	FBXL12
TRM6_HUMAN	TRMT6
DEND3_HUMAN	DENND3
LDB3_HUMAN	LDB3
CDK12_HUMAN	CDK12
HYLS1_HUMAN	HYLS1
OR5BL_HUMAN	OR5B21
HSPB9_HUMAN	HSPB9
NAGPA_HUMAN	NAGPA
LPP_HUMAN	LPP
LMBL1_HUMAN	L3MBTL1
NSMF_HUMAN	NSMF
ZER1_HUMAN	ZER1
MKS3_HUMAN	TMEM67
JADE3_HUMAN	JADE3
GREM2_HUMAN	GREM2
ENTP6_HUMAN	ENTPD6
ANM1_HUMAN	PRMT1
CAC1F_HUMAN	CACNA1F
SMTN_HUMAN	SMTN
DAPK2_HUMAN	DAPK2
AP1AR_HUMAN	AP1AR
NAR3_HUMAN	ART3
EDNRA_HUMAN	EDNRA
NBAS_HUMAN	NBAS
PGRC1_HUMAN	PGRMC1
NRARP_HUMAN	NRARP
FRMD6_HUMAN	FRMD6
LARP1_HUMAN	LARP1
TAF5L_HUMAN	TAF5L
DEC1_HUMAN	DELEC1
DGKD_HUMAN	DGKD
ELF1_HUMAN	ELF1
ASHWN_HUMAN	C2orf49
SF3B4_HUMAN	SF3B4
SYNP2_HUMAN	SYNPO2
I12R1_HUMAN	IL12RB1
SNX30_HUMAN	SNX30
BGAL_HUMAN	GLB1
MED28_HUMAN	MED28
P55G_HUMAN	PIK3R3
RXRB_HUMAN	RXRB
MON2_HUMAN	MON2
IL17B_HUMAN	IL17B
CSAG1_HUMAN	CSAG1
LRC41_HUMAN	LRRC41
RAB32_HUMAN	RAB32
TIMP4_HUMAN	TIMP4
MYOZ1_HUMAN	MYOZ1
GLPK2_HUMAN	GK2
SFT2B_HUMAN	SFT2D2
PTPRF_HUMAN	PTPRF
MOBP_HUMAN	MOBP
FLNB_HUMAN	FLNB
STX1A_HUMAN	STX1A
GPIX_HUMAN	GP9
MERL_HUMAN	NF2
REQU_HUMAN	DPF2
IFNA7_HUMAN	IFNA7
MUTYH_HUMAN	MUTYH
TECT1_HUMAN	TCTN1
TPH2_HUMAN	TPH2
LRRF2_HUMAN	LRRFIP2
CLC4C_HUMAN	CLEC4C
TIMP2_HUMAN	TIMP2
ZN322_HUMAN	ZNF322
PTHB1_HUMAN	BBS9
ST1A1_HUMAN	SULT1A1
POGZ_HUMAN	POGZ
GGA3_HUMAN	GGA3
FNTA_HUMAN	FNTA
ACTN3_HUMAN	ACTN3
OARD1_HUMAN	OARD1
GSTO2_HUMAN	GSTO2
TYDP1_HUMAN	TDP1
UCKL1_HUMAN	UCKL1
CG050_HUMAN	C7orf50
SSR5_HUMAN	SSTR5
SDHB_HUMAN	SDHB
DRD1_HUMAN	DRD1
SYEP_HUMAN	EPRS1
BUB1B_HUMAN	BUB1B
RD3_HUMAN	RD3
MATR3_HUMAN	MATR3
HNRH2_HUMAN	HNRNPH2
MY18B_HUMAN	MYO18B
CNTF_HUMAN	CNTF
Z705G_HUMAN	ZNF705G
TLX3_HUMAN	TLX3
FUCO_HUMAN	FUCA1
CETN2_HUMAN	CETN2
DP13B_HUMAN	APPL2
SHAN2_HUMAN	SHANK2
H2B1D_HUMAN	H2BC5
TAF1B_HUMAN	TAF1B
KIF12_HUMAN	KIF12
KCJ11_HUMAN	KCNJ11
INVS_HUMAN	INVS
BAZ2A_HUMAN	BAZ2A
GNAO_HUMAN	GNAO1
CA2D2_HUMAN	CACNA2D2
SCNND_HUMAN	SCNN1D
H2AB1_HUMAN	H2AB1
JAM1_HUMAN	F11R
CLIC3_HUMAN	CLIC3
CCM2L_HUMAN	CCM2L
GBRA4_HUMAN	GABRA4
PILRB_HUMAN	PILRB
A1AT_HUMAN	SERPINA1
ATPO_HUMAN	ATP5PO
CEGT_HUMAN	UGCG
TCAL7_HUMAN	TCEAL7
SKI_HUMAN	SKI
KLK6_HUMAN	KLK6
SPIT2_HUMAN	SPINT2
ZKSC1_HUMAN	ZKSCAN1
KCC1G_HUMAN	CAMK1G
PLK4_HUMAN	PLK4
PDK4_HUMAN	PDK4
DCDC2_HUMAN	DCDC2
GBB1_HUMAN	GNB1
MESH1_HUMAN	HDDC3
NRP2_HUMAN	NRP2
SPB11_HUMAN	SERPINB11
KTN1_HUMAN	KTN1
NMUR1_HUMAN	NMUR1
BEAN1_HUMAN	BEAN1
NRDC_HUMAN	NRDC
LRP6_HUMAN	LRP6
H2A3_HUMAN	H2AW
PE2R1_HUMAN	PTGER1
LAMP2_HUMAN	LAMP2
SKP1_HUMAN	SKP1
RT34_HUMAN	MRPS34
PSRC1_HUMAN	PSRC1
UPP2_HUMAN	UPP2
RBM39_HUMAN	RBM39
REM1_HUMAN	REM1
CATS_HUMAN	CTSS
BACH_HUMAN	ACOT7
NBEA_HUMAN	NBEA
DYHC1_HUMAN	DYNC1H1
PTPRU_HUMAN	PTPRU
NOXO1_HUMAN	NOXO1
TF3C1_HUMAN	GTF3C1
ZCH13_HUMAN	ZCCHC13
PHS2_HUMAN	PCBD2
S1PR4_HUMAN	S1PR4
TBX4_HUMAN	TBX4
STRAP_HUMAN	STRAP
TBB8_HUMAN	TUBB8
XPF_HUMAN	ERCC4
CCD62_HUMAN	CCDC62
ITF2_HUMAN	TCF4
SGMR1_HUMAN	SIGMAR1
FGR_HUMAN	FGR
WDR18_HUMAN	WDR18
ZN107_HUMAN	ZNF107
RL7L_HUMAN	RPL7L1
NAGS_HUMAN	NAGS
GLCI1_HUMAN	GLCCI1
MPP7_HUMAN	MPP7
CASP9_HUMAN	CASP9
PRR11_HUMAN	PRR11
NPM3_HUMAN	NPM3
HBP1_HUMAN	HBP1
ITAE_HUMAN	ITGAE
KLH20_HUMAN	KLHL20
SNX6_HUMAN	SNX6
RRFM_HUMAN	MRRF
DHRS9_HUMAN	DHRS9
DEF1_HUMAN	DEFA1
DEF1_HUMAN	DEFA1B
MMS22_HUMAN	MMS22L
CD7_HUMAN	CD7
F131A_HUMAN	FAM131A
NFIA_HUMAN	NFIA
REST_HUMAN	REST
NCF2_HUMAN	NCF2
KLF11_HUMAN	KLF11
GHRHR_HUMAN	GHRHR
ZN625_HUMAN	ZNF625
CASB_HUMAN	CSN2
CD69_HUMAN	CD69
IER5_HUMAN	IER5
RPGF6_HUMAN	RAPGEF6
DAP1_HUMAN	DAP
NRX1A_HUMAN	NRXN1
S38AB_HUMAN	SLC38A11
CD2_HUMAN	CD2
NMI_HUMAN	NMI
GPSM3_HUMAN	GPSM3
SPB9_HUMAN	SERPINB9
PRDX1_HUMAN	PRDX1
DOCK7_HUMAN	DOCK7
BBC3_HUMAN	BBC3
CCD50_HUMAN	CCDC50
CELF2_HUMAN	CELF2
ATG3_HUMAN	ATG3
STRP1_HUMAN	STRIP1
P3H3_HUMAN	P3H3
LIPA2_HUMAN	PPFIA2
ZBTB6_HUMAN	ZBTB6
ARSK_HUMAN	ARSK
SSXT_HUMAN	SS18
IEX1_HUMAN	IER3
HELLS_HUMAN	HELLS
UBP34_HUMAN	USP34
ATG4A_HUMAN	ATG4A
SOX12_HUMAN	SOX12
SR140_HUMAN	U2SURP
PABP4_HUMAN	PABPC4
SWP70_HUMAN	SWAP70
HCST_HUMAN	HCST
ANM8_HUMAN	PRMT8
AN13D_HUMAN	ANKRD13D
FOXJ1_HUMAN	FOXJ1
GRSF1_HUMAN	GRSF1
INT2_HUMAN	INTS2
IF2A_HUMAN	EIF2S1
